0.1,0.2,0.991429,0.009374,0.735376,0.533333,0.529412,0.762887,0,1
0.1,0.2,0.991429,0.024953,0.615599,0.577778,0,0.57732,1,1
0.1,0.1,1,0.006192,0.729805,0.355556,0.764706,0.762887,0,1
0.1,0.1,1,0.015633,0.89415,0.711111,0.764706,0.762887,0,1
0.1,0.1,1,0.016097,0.905292,0.777778,0.529412,0.762887,0,1
0.1,0.1,1,0.007883,0.880223,0.711111,0,0.319588,0,1
0.1,0.2,1,0.030895,0.827298,0.733333,0.764706,0.762887,0,1
0.1,0.2,1,0.0311,0.818942,0.733333,0.529412,0.762887,0,1
0.1,0.2,1,0.051523,0.949861,0.644444,0.529412,0.762887,0,1
0.1,0.2,1,0.051523,0.949861,0.644444,0.529412,0.762887,0,1
0.1,0.2,1,0.04612,0.997214,0.488889,0.529412,0.762887,0,1
0.1,0.2,1,0.008385,0.969359,0.177778,0,0.57732,0,1
0.1,0.2,1,0.008385,0.969359,0.177778,0,0.57732,0,1
0.1,0.2,1,0.00915,0.660167,0.155556,0,0.319588,0,1
0.1,0.2,1,0.025877,0.629526,0.577778,0,0.57732,0,1
0.1,0.1,1,0.006203,0.688022,0.533333,0.529412,0.762887,1,1
0.1,0.1,1,0.006203,0.688022,0.533333,0.529412,0.762887,1,1
0.1,0.1,1,0.000488,0.899721,0.688889,0,0.319588,0,1
0.1,0.1,1,0.003266,0.866295,0.711111,0,0.319588,0,1
0.1,0.2,1,0.040731,0.816156,0.622222,0.411765,0.762887,0,1
0.1,0.3,1,0.035207,0.821727,0.622222,0.529412,0.762887,1,1
0.1,0.2,1,0.000378,0.835655,0.555556,0.411765,0.525773,0,1
0.1,0.2,1,0.000378,0.835655,0.555556,0.411765,0.525773,0,1
0.1,0.2,1,0.000378,0.835655,0.555556,0.411765,0.525773,0,1
0.1,0.2,1,0.00048,0.807799,0.511111,0.411765,0.525773,0,1
0.1,0.2,1,0.000387,0.849582,0.444444,0.411765,0.525773,0,1
0.1,0.2,0.991429,0.000244,0.955432,0.333333,0.411765,0.525773,0,1
0.1,0.2,1,0.000159,0.050139,0.244444,0.411765,0.525773,1,1
0.1,0.2,1,0.000223,0.958217,0.311111,0.411765,0.525773,0,1
0.1,0.2,0.991429,0.016153,0.933148,0.355556,0.647059,0.762887,0,1
0.1,0.2,1,0.00789,0.883008,0.4,0.529412,0.762887,0,1
0.1,0.2,1,0.008683,0.83844,0.422222,0.647059,0.762887,0,1
0.1,0.2,1,0.008905,0.83844,0.4,0.647059,0.762887,0,1
0.1,0.2,1,0.009286,0.816156,0.466667,0.647059,0.762887,0,1
0.1,0.2,1,0.01119,0.83844,0.4,0.647059,0.762887,0,1
0.1,0.2,1,0.016331,0.830084,0.377778,0.529412,0.762887,0,1
0.1,0.2,1,0.016331,0.830084,0.377778,0.529412,0.762887,0,1
0.1,0.2,1,0.016331,0.830084,0.377778,0.529412,0.762887,0,1
0.1,0.1,0,0.000091,0.849582,0.377778,0.647059,0.762887,0,1
0.1,0.2,1,0.000099,0.802228,0.4,0.411765,0.525773,0,1
0.1,0.2,0.991429,0.000144,0.785515,0.422222,0.411765,0.525773,0,1
0.1,0.2,1,0.000182,0.785515,0.444444,0.411765,0.525773,0,1
0.1,0.2,0,0.001479,0.796657,0.466667,0,0.319588,1,1
0.1,0.2,1,0.00406,0.805014,0.466667,0.647059,0.762887,0,1
0.1,0.2,1,0.010304,0.81337,0.466667,0.647059,0.762887,0,1
0.1,0.2,1,0.010304,0.81337,0.466667,0.647059,0.762887,0,1
0.1,0.2,1,0.012624,0.802228,0.444444,0.647059,0.762887,0,1
0.1,0.1,0.017143,0.017627,0.749304,0.333333,0,0.57732,1,1
0.1,0.1,0,0.000646,0.732591,0.377778,0.411765,0.525773,1,1
0.1,0.1,0,0.000646,0.732591,0.377778,0.411765,0.525773,1,1
0.1,0.1,0,0.000646,0.732591,0.377778,0.411765,0.525773,1,1
0.1,0.1,0,0.000646,0.732591,0.377778,0.411765,0.525773,1,1
0.1,0.1,0,0.000646,0.732591,0.377778,0.411765,0.525773,1,1
0.1,0.1,0,0.000646,0.732591,0.377778,0.411765,0.525773,1,1
0.1,0.1,0,0.000646,0.732591,0.377778,0.411765,0.525773,1,1
0.1,0.1,0.991429,0.00039,0.713092,0.4,0,0.319588,1,1
0.1,0.2,1,0.005724,0.735376,0.4,0.529412,0.762887,1,1
0.1,0.1,1,0.004891,0.735376,0.422222,0.529412,0.762887,1,1
0.1,0.1,1,0.004891,0.735376,0.422222,0.529412,0.762887,1,1
0.1,0.1,1,0.002573,0.699164,0.422222,0,0.319588,1,1
0.1,0.1,1,0.00299,0.704735,0.466667,0,0.319588,0,1
0.1,0.1,1,0.006528,0.699164,0.488889,0.529412,0.762887,0,1
0.2,0.1,1,0.007697,0.699164,0.511111,0.647059,0.762887,0,1
0.2,0.2,1,0.008366,0.699164,0.511111,0.647059,0.762887,0,1
0.2,0.2,1,0.00767,0.704735,0.511111,0.647059,0.762887,0,1
0.2,0.2,1,0.004242,0.70195,0.533333,0.529412,0.762887,0,1
0.2,0.1,1,0.007924,0.704735,0.533333,0.529412,0.762887,0,1
0.2,0.1,1,0.007924,0.704735,0.533333,0.529412,0.762887,0,1
0.2,0.1,1,0.000099,0.696379,0.555556,0.411765,0.525773,1,1
0.2,0.1,1,0.000099,0.696379,0.555556,0.411765,0.525773,1,1
0.2,0.2,0.991429,0.000183,0.688022,0.555556,0.411765,0.525773,1,1
0.2,0.2,0.991429,0.000183,0.688022,0.555556,0.411765,0.525773,1,1
0.2,0.2,0.991429,0.001687,0.685237,0.488889,0,0.319588,1,1
0.2,0.1,1,0.003202,0.682451,0.555556,0.529412,0.762887,1,1
0.2,0.1,1,0.006777,0.67688,0.511111,0.529412,0.762887,1,1
0.2,0.2,1,0.007162,0.671309,0.511111,0.529412,0.762887,0,1
0.2,0.2,1,0.007067,0.660167,0.511111,0.529412,0.762887,0,1
0.2,0.2,1,0.01134,0.827298,0.466667,0.529412,0.762887,0,1
0.2,0.1,1,0.006925,0.827298,0.466667,0.529412,0.762887,0,1
0.2,0.1,1,0.008381,0.910864,0.511111,0.529412,0.762887,0,1
0.2,0.2,1,0.01218,0.86351,0.444444,0.647059,0.762887,0,1
0.2,0.2,1,0.01218,0.86351,0.444444,0.647059,0.762887,0,1
0.1,0.2,1,0.020447,0.866295,0.466667,0.529412,0.762887,0,1
0.1,0.2,1,0.029843,0.866295,0.511111,0.529412,0.762887,0,1
0.1,0.2,1,0.004254,0.835655,0.466667,0,0.319588,0,1
0.1,0.2,1,0.080673,0.846797,0.444444,0.529412,0.762887,1,1
0.1,0.2,0.991429,0.016653,0.791086,0.355556,0.411765,0.525773,1,1
0.1,0.2,1,0.000075,0.707521,0.377778,0,0.57732,1,1
0.1,0.2,0.991429,0.022028,0.654596,0.422222,0,0.57732,0,1
0.1,0.2,0.991429,0.022028,0.654596,0.422222,0,0.57732,0,1
0.1,0.1,0.991429,0.003343,0.635097,0.466667,0,0.319588,1,1
0.1,0.2,0.991429,0.012687,0.612813,0.488889,0,0.57732,1,1
0.1,0.2,0.991429,0.011265,0.604457,0.444444,0,0.57732,0,1
0.1,0.2,0.991429,0.00027,0.604457,0.422222,0.411765,0.525773,0,1
0.1,0.2,1,0.000191,0.587744,0.4,0.411765,0.525773,0,1
0.1,0.2,0,0.03254,0.571031,0.355556,0,0.57732,1,1
0.1,0.2,0,0.03673,0.554318,0.288889,0,0.57732,1,1
0.1,0.2,1,0.000094,0.587744,0.244444,0.411765,0.525773,0,1
0.1,0.2,0.991429,0.007082,0.072423,0.044444,0.411765,0.525773,1,1
0.1,0.1,1,0.000394,0.013928,0.133333,0,0.57732,0,1
0.1,0.1,1,0.000394,0.013928,0.133333,0,0.57732,0,1
0.1,0.1,1,0.001593,0.777159,0.311111,0,0.319588,1,1
0.1,0.2,1,0.002704,0.754875,0.377778,0,0.319588,0,1
0.1,0.2,1,0.002704,0.754875,0.377778,0,0.319588,0,1
0.1,0.2,1,0.002704,0.754875,0.377778,0,0.319588,0,1
0.1,0.1,1,0.027138,0.752089,0.4,0,0.57732,0,1
0.1,0.1,1,0.02784,0.718663,0.377778,0,0.57732,0,1
0.1,0.2,1,0.027536,0.440111,0.555556,0,0.57732,1,1
0.1,0.2,1,0.026934,0.420613,0.666667,0,0.57732,1,1
0.1,0.2,1,0.02689,0.417827,0.688889,0,0.57732,1,1
0.1,0.2,1,0.027015,0.415042,0.755556,0,0.57732,1,1
0.1,0.2,1,0.026923,0.43454,0.777778,0,0.57732,1,1
0.1,0.2,1,0.025831,0.473538,0.733333,0,0.57732,1,1
0.1,0.2,1,0.029326,0.51532,0.644444,0,0.57732,1,1
0.1,0.2,1,0.042541,0.462396,0.4,0,0.57732,1,1
0.1,0.2,1,0.039659,0.442897,0.422222,0,0.57732,1,1
0.1,0.2,1,0.04669,0.406685,0.444444,0,0.57732,1,1
0.1,0.2,1,0.048868,0.342618,0.533333,0,0.57732,1,1
0.1,0.2,1,0.052362,0.300836,0.6,0,0.57732,1,1
0.1,0.2,1,0.052328,0.309192,0.577778,0,0.57732,1,1
0.1,0.2,1,0.059476,0.367688,0.444444,0,0.57732,1,1
0.1,0.2,1,0.07022,0.401114,0.533333,0,0.57732,0,1
0.1,0.2,1,0.082739,0.467967,0.577778,0,0.57732,0,1
0.1,0.1,1,0.013182,0.612813,0.622222,0,0.57732,1,1
0.1,0.1,1,0.013182,0.612813,0.622222,0,0.57732,1,1
0.1,0.2,1,0.024203,0.582173,0.666667,0,0.57732,1,1
0.1,0.2,1,0.026093,0.532033,0.666667,0,0.57732,1,1
0.1,0.2,1,0.029372,0.487465,0.688889,0,0.57732,1,1
0.1,0.2,1,0.031224,0.462396,0.711111,0,0.57732,0,1
0.1,0.2,1,0.031224,0.462396,0.711111,0,0.57732,0,1
0.1,0.2,1,0.026068,0.476323,0.711111,0,0.57732,1,1
0.1,0.2,1,0.024318,0.54039,0.733333,0,0.57732,1,1
0.1,0.2,1,0.024644,0.543175,0.666667,0,0.57732,1,1
0.1,0.2,1,0.027014,0.545961,0.6,0,0.57732,1,1
0.1,0.2,1,0.030422,0.654596,0.555556,0,0.57732,0,1
0.1,0.2,1,0.03116,0.643454,0.6,0,0.57732,0,1
0.1,0.2,1,0.026562,0.62117,0.6,0,0.57732,0,1
0.1,0.2,1,0.026871,0.615599,0.622222,0,0.57732,0,1
0.1,0.2,1,0.030523,0.610028,0.6,0,0.57732,0,1
0.1,0.2,1,0.030523,0.610028,0.6,0,0.57732,0,1
0.1,0.2,1,0.044398,0.509749,0.333333,0,0.57732,1,1
0.1,0.2,1,0.046743,0.571031,0.4,0,0.57732,0,1
0.1,0.2,1,0.059697,0.45961,0.244444,0,0.57732,0,1
0.1,0.3,1,0.064105,0.245125,0.577778,0,0.57732,1,1
0.1,0.3,1,0.058832,0.21727,0.644444,0,0.57732,1,1
0.1,0.3,1,0.058832,0.21727,0.644444,0,0.57732,1,1
0.1,0.3,1,0.05821,0.231198,0.533333,0,0.57732,1,1
0.1,0.2,1,0.022339,0.231198,0.533333,0,0.57732,1,1
0.1,0.2,1,0.005867,0.415042,0.533333,0,0.319588,0,1
0.1,0.2,1,0.035134,0.412256,0.622222,0,0.57732,1,1
0.1,0.2,1,0.039953,0.376045,0.644444,0,0.57732,1,1
0.1,0.2,1,0.045562,0.339833,0.622222,0,0.57732,1,1
0.1,0.2,1,0.040481,0.389972,0.777778,0,0.57732,0,1
0.1,0.2,1,0.040481,0.389972,0.777778,0,0.57732,0,1
0.1,0.2,1,0.048751,0.392758,0.755556,0,0.57732,0,1
0.1,0.3,1,0.045522,0.334262,0.755556,0,0.57732,0,1
0.1,0.2,1,0.029077,0.278552,0.755556,0,0.57732,0,1
0.1,0.2,1,0.023536,0.289694,0.711111,0,0.57732,1,1
0.1,0.2,1,0.024343,0.295265,0.666667,0,0.57732,1,1
0.1,0.2,1,0.024343,0.295265,0.666667,0,0.57732,1,1
0.1,0.2,1,0.047025,0.29805,0.688889,0,0.57732,1,1
0.1,0.2,1,0.033278,0.64624,0.577778,0.411765,0.525773,0,1
0.1,0.2,1,0.033278,0.64624,0.577778,0.411765,0.525773,0,1
0.1,0.2,1,0.102408,0.490251,0.288889,0,0.57732,0,1
0.1,0.3,1,0.043457,0.29805,0.622222,0,0.57732,0,1
0.1,0.3,1,0.000749,0.582173,0.533333,0.411765,0.525773,0,1
0.1,0.3,1,0.000778,0.590529,0.688889,0.411765,0.525773,0,1
0.1,0.2,1,0.000355,0.568245,0.711111,0.411765,0.525773,0,1
0.1,0.2,1,0.000355,0.568245,0.711111,0.411765,0.525773,0,1
0.1,0.2,1,0.000132,0.562674,0.622222,0.411765,0.525773,0,1
0.1,0.2,1,0.000132,0.562674,0.622222,0.411765,0.525773,0,1
0.1,0.2,0,0.049466,0.426184,0.511111,0,0.57732,1,1
0.1,0.2,0.991429,0.008135,0.398329,0.511111,0,0.319588,1,1
0.1,0.2,1,0.001165,0.401114,0.488889,0,0.319588,1,1
0.1,0.2,1,0.007339,0.35376,0.533333,0.529412,0.762887,1,1
0.1,0.2,1,0.007339,0.35376,0.533333,0.529412,0.762887,1,1
0.1,0.2,1,0.008371,0.289694,0.755556,0.647059,0.762887,0,1
0.1,0.2,1,0.008355,0.289694,0.777778,0.764706,0.762887,1,1
0.1,0.2,1,0.008355,0.289694,0.777778,0.764706,0.762887,1,1
0.1,0.2,1,0.013056,0.417827,0.533333,0.764706,1,1,1
0.1,0.2,1,0.006889,0.520891,0.488889,0.529412,0.762887,1,1
0.1,0.2,1,0.006889,0.520891,0.488889,0.529412,0.762887,1,1
0.1,0.2,1,0.006889,0.520891,0.488889,0.529412,0.762887,1,1
0.1,0.2,1,0.006889,0.520891,0.488889,0.529412,0.762887,1,1
0.1,0.2,1,0.006889,0.520891,0.488889,0.529412,0.762887,1,1
0.1,0.2,1,0.006889,0.520891,0.488889,0.529412,0.762887,1,1
0.1,0.1,1,0.007273,0.420613,0.266667,0.529412,0.762887,1,1
0.1,0.1,1,0.009469,0.345404,0.355556,0.529412,0.762887,1,1
0.1,0.1,1,0.014253,0.311978,0.488889,0.529412,0.762887,1,1
0.1,0.2,1,0.011359,0.35376,0.488889,0.529412,0.762887,1,1
0.1,0.2,1,0.011359,0.35376,0.488889,0.529412,0.762887,1,1
0.1,0.2,1,0.008297,0.493036,0.488889,0.529412,0.762887,1,1
0.1,0.2,1,0.029475,0.470752,0.488889,0,0.57732,1,1
0.1,0.2,1,0.040538,0.440111,0.533333,0,0.57732,1,1
0.1,0.2,1,0.045441,0.454039,0.6,0,0.57732,0,1
0.1,0.2,1,0.046398,0.456825,0.644444,0,0.57732,0,1
0.1,0.2,1,0.022382,0.43454,0.711111,0.882353,0.762887,0,1
0.1,0.2,1,0.022382,0.43454,0.711111,0.882353,0.762887,0,1
0.1,0.1,1,0.068057,0.208914,0.6,0.764706,0.762887,0,1
0.1,0.1,1,0.068057,0.208914,0.6,0.764706,0.762887,0,1
0.1,0.2,1,0.008911,0.208914,0.6,0.764706,0.762887,1,1
0.1,0.2,1,0.008911,0.208914,0.6,0.764706,0.762887,1,1
0.1,0.1,1,0.068057,0.208914,0.6,0.764706,0.762887,0,1
0.1,0.1,1,0.068057,0.208914,0.6,0.764706,0.762887,0,1
0.1,0.1,1,0.068057,0.208914,0.6,0.764706,0.762887,0,1
0.1,0.1,1,0.068057,0.208914,0.6,0.764706,0.762887,0,1
0.1,0.1,1,0.068057,0.208914,0.6,0.764706,0.762887,0,1
0.1,0.2,1,0.108022,0.389972,0.533333,0,0.57732,0,1
0.1,0.1,1,0.068057,0.208914,0.6,0.764706,0.762887,0,1
0.1,0.1,1,0.068057,0.208914,0.6,0.764706,0.762887,0,1
0.1,0.1,1,0.068057,0.208914,0.6,0.764706,0.762887,0,1
0.1,0.2,1,0.007234,0.270195,0.466667,0.529412,0.762887,0,1
0.1,0.2,1,0.007234,0.270195,0.466667,0.529412,0.762887,0,1
0.1,0.2,1,0.069189,0.253482,0.577778,0,0.57732,0,1
0.1,0.2,1,0.001733,0.264624,0.622222,0,0.319588,0,1
0.1,0.2,1,0.044867,0.267409,0.622222,0,0.57732,0,1
0.1,0.3,1,0.001865,0.264624,0.666667,0.764706,1,0,1
0.1,0.2,1,0.025789,0.275766,0.688889,0,0.57732,0,1
0.1,0.2,1,0.001414,0.281337,0.688889,0.764706,1,0,1
0.1,0.2,1,0.000593,0.281337,0.666667,0.411765,0.525773,0,1
0.1,0.3,1,0.000776,0.284123,0.666667,0.764706,1,0,1
0.1,0.2,1,0.00169,0.292479,0.666667,0.764706,1,1,1
0.1,0.2,1,0.000478,0.286908,0.688889,0.411765,0.525773,1,1
0.1,0.2,1,0.000478,0.286908,0.688889,0.411765,0.525773,1,1
0.1,0.2,1,0.000441,0.286908,0.711111,0,0.57732,1,1
0.1,0.2,1,0.000418,0.286908,0.733333,0.411765,0.525773,1,1
0.1,0.2,1,0.00365,0.292479,0.711111,0.411765,0.525773,1,1
0.1,0.2,1,0.009869,0.289694,0.666667,0.764706,0.762887,1,1
0.1,0.2,1,0.009869,0.289694,0.666667,0.764706,0.762887,1,1
0.1,0.2,1,0.00187,0.32312,0.555556,0.647059,1,1,1
0.1,0.2,1,0.009869,0.289694,0.666667,0.764706,0.762887,1,1
0.1,0.2,1,0.00187,0.32312,0.555556,0.647059,1,1,1
0.1,0.2,1,0.00187,0.32312,0.555556,0.647059,1,1,1
0.1,0.2,1,0.00187,0.32312,0.555556,0.647059,1,1,1
0.1,0.2,1,0.00187,0.32312,0.555556,0.647059,1,1,1
0.1,0.2,1,0.00695,0.328691,0.488889,0.529412,0.762887,1,1
0.1,0.2,1,0.00695,0.328691,0.488889,0.529412,0.762887,1,1
0.1,0.3,1,0.002481,0.317549,0.511111,0.529412,1,0,1
0.1,0.2,1,0.008418,0.306407,0.577778,0.529412,0.762887,1,1
0.1,0.2,1,0.008418,0.306407,0.577778,0.529412,0.762887,1,1
0.1,0.2,1,0.003779,0.303621,0.488889,0.647059,1,1,1
0.1,0.2,1,0.003779,0.303621,0.488889,0.647059,1,1,1
0.1,0.2,1,0.007908,0.339833,0.111111,0.764706,0.762887,1,1
0.1,0.2,1,0.019529,0.768802,0.422222,0.764706,0.762887,0,1
0.1,0.2,1,0.029641,0.771588,0.555556,0.764706,0.762887,0,1
0.1,0.2,1,0.053078,0.752089,0.822222,0.764706,0.762887,1,1
0.1,0.2,1,0.053078,0.752089,0.822222,0.764706,0.762887,1,1
0.1,0.2,1,0.201927,0.752089,0.822222,0.764706,0.762887,0,1
0.1,0.2,1,0.201927,0.752089,0.822222,0.764706,0.762887,0,1
0.1,0.2,1,0.02268,0.735376,0.888889,0.529412,0.762887,0,1
0.1,0.2,1,0.02268,0.735376,0.888889,0.529412,0.762887,0,1
0.1,0.1,1,0.003078,0.713092,0.866667,0,0.319588,1,1
0.1,0.1,1,0.003078,0.713092,0.866667,0,0.319588,1,1
0.1,0.1,1,0.003078,0.713092,0.866667,0,0.319588,1,1
0.1,0.1,1,0.003078,0.713092,0.866667,0,0.319588,1,1
0.1,0.2,1,0.012513,0.64624,0.866667,0.882353,0.762887,0,1
0.1,0.2,1,0.0238,0.651811,0.822222,0,0.57732,0,1
0.1,0.2,1,0.039034,0.682451,0.888889,0,0.57732,0,1
0.1,0.2,1,0.044751,0.671309,0.844444,0,0.57732,0,1
0.1,0.2,1,0.035456,0.5961,0.755556,0.882353,0.762887,0,1
0.1,0.2,1,0.035662,0.559889,0.711111,0,0.57732,0,1
0.1,0.2,1,0.021753,0.487465,0.644444,0.882353,0.762887,0,1
0.1,0.2,1,0.021753,0.487465,0.644444,0.882353,0.762887,0,1
0.1,0.3,1,0.044331,0.431755,0.666667,0.764706,0.762887,0,1
0.1,0.2,1,0.015012,0.426184,0.622222,0.882353,0.762887,0,1
0.1,0.3,1,0.024129,0.481894,0.6,0.764706,0.762887,0,1
0.1,0.2,1,0.0466,0.523677,0.755556,0.764706,0.762887,0,1
0.1,0.2,1,0.357263,0.501393,0.777778,0.764706,0.762887,0,1
0.1,0.2,1,0.357263,0.501393,0.777778,0.764706,0.762887,0,1
0.1,0.2,1,0.357263,0.501393,0.777778,0.764706,0.762887,0,1
0.1,0.2,1,0.357263,0.501393,0.777778,0.764706,0.762887,0,1
0.1,0.2,1,0.357263,0.501393,0.777778,0.764706,0.762887,0,1
0.1,0.2,1,0.357263,0.501393,0.777778,0.764706,0.762887,0,1
0.1,0.2,1,0.357263,0.501393,0.777778,0.764706,0.762887,0,1
0.1,0.2,1,0.357263,0.501393,0.777778,0.764706,0.762887,0,1
0.1,0.2,1,0.357263,0.501393,0.777778,0.764706,0.762887,0,1
0.1,0.2,1,0.357263,0.501393,0.777778,0.764706,0.762887,0,1
0.1,0.2,1,0.357263,0.501393,0.777778,0.764706,0.762887,0,1
0.1,0.2,1,0.084994,0.509749,0.777778,0.882353,0.762887,0,1
0.1,0.2,1,0.084994,0.509749,0.777778,0.882353,0.762887,0,1
0.1,0.2,1,0.084994,0.509749,0.777778,0.882353,0.762887,0,1
0.1,0.3,1,0.242217,0.512535,0.8,0.882353,0.762887,0,1
0.1,0.3,1,0.242217,0.512535,0.8,0.882353,0.762887,0,1
0.1,0.2,1,0.497471,0.598886,0.822222,0.764706,0.762887,0,1
0.1,0.2,1,0.092612,0.623955,0.844444,0.764706,0.762887,0,1
0.1,0.2,1,0.092612,0.623955,0.844444,0.764706,0.762887,0,1
0.1,0.2,1,0.01408,0.571031,0.733333,0.764706,0.762887,0,1
0.1,0.2,1,0.01408,0.571031,0.733333,0.764706,0.762887,0,1
0.1,0.2,1,0.014735,0.562674,0.733333,0.764706,0.762887,0,1
0.1,0.2,1,0.007388,0.598886,0.777778,0.529412,1,0,1
0.1,0.2,1,0.007388,0.598886,0.777778,0.529412,1,0,1
0.1,0.2,1,0.032662,0.643454,0.8,0.529412,0.762887,0,1
0.1,0.2,1,0.032662,0.643454,0.8,0.529412,0.762887,0,1
0.1,0.2,1,0.032662,0.643454,0.8,0.529412,0.762887,0,1
0.1,0.2,1,0.032662,0.643454,0.8,0.529412,0.762887,0,1
0.1,0.3,1,0.473353,0.640669,0.777778,0.882353,0.762887,0,1
0.1,0.3,1,0.473353,0.640669,0.777778,0.882353,0.762887,0,1
0.1,0.3,1,0.473353,0.640669,0.777778,0.882353,0.762887,0,1
0.1,0.3,1,0.473353,0.640669,0.777778,0.882353,0.762887,0,1
0.1,0.2,1,0.068203,0.635097,0.822222,0.529412,0.762887,0,1
0.1,0.2,1,0.068203,0.635097,0.822222,0.529412,0.762887,0,1
0.1,0.2,1,0.068203,0.635097,0.822222,0.529412,0.762887,0,1
0.1,0.2,1,0.011588,0.598886,0.844444,0.764706,0.762887,0,1
0.1,0.2,1,0.018709,0.62117,0.933333,0.764706,0.762887,0,1
0.1,0.2,1,0.034384,0.576602,0.844444,0.764706,0.762887,0,1
0.1,0.2,1,0.020813,0.532033,0.8,0.764706,0.762887,0,1
0.1,0.2,1,0.035686,0.498607,0.8,0.764706,0.762887,0,1
0.1,0.2,1,0.035686,0.498607,0.8,0.764706,0.762887,0,1
0.1,0.2,1,0.035686,0.498607,0.8,0.764706,0.762887,0,1
0.1,0.2,1,0.035686,0.498607,0.8,0.764706,0.762887,0,1
0.1,0.2,1,0.247369,0.626741,0.755556,0.764706,0.762887,0,1
0.1,0.3,1,0.231491,0.637883,0.355556,0.647059,1,0,1
0.1,0.3,1,0.231491,0.637883,0.355556,0.647059,1,0,1
0.1,0.3,1,0.231491,0.637883,0.355556,0.647059,1,0,1
0.1,0.2,1,0.038106,0.532033,0.511111,0.529412,1,0,1
0.1,0.2,1,0.038106,0.532033,0.511111,0.529412,1,0,1
0.1,0.2,1,0.038106,0.532033,0.511111,0.529412,1,0,1
