0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.2,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.2,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.2,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.2,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.2,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.2,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.2,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.2,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.2,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.2,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.2,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.2,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.2,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.2,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.2,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.2,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.2,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.2,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.2,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.2,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
0.1,0.3,1,0.305145,0.422535,0.851852,0.6,0.5,0,1
